age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.506493506,9,1,1,0,0.078150818,1,0,0,0.9,4,0.040260268,0,0.280963303,1,0.333333333,0
0.545454545,5,1,0,0,0.145661213,0,0,0,0.9,4,0.03944693,0,0,0,1,0
0.181818182,8,1,1,0,0.07280337,0,0,0,0.9,4,0.113460756,0,0,0,1,0
0.376623377,9,1,1,0,0.076970566,0,0,0,0.9,4,0.04595364,0,0,0,1,0
0.480519481,9,0,1,1,0.072839686,0,0,0,0.9,4,0.213094754,0,0,0,1,1
0.116883117,9,2,2,0,0.100620994,0,1,0,0.9,4,0.079097194,0,0,0,1,0
0.103896104,10,2,2,0,0.080193561,0,0,0,0.9,4,0.282025214,0,0,0,1,1
0.155844156,4,2,2,0,0.074510196,0,0,0,0.9,4,0.013420089,0,0,0,1,0
0.207792208,0,1,1,0,0.075163873,0,0,0,0.9,4,0.010166734,0,0,0,1,0
0.155844156,8,2,2,0,0.079149492,0,0,0,0.9,4,0.080520537,0,0,0,1,0
0.532467532,1,1,0,0,0.072876001,0,0,1,0.9,4,0.011386743,0,0,0,1,0
0.25974026,1,2,0,0,0.073956385,1,0,0,0.9,4,0.014233428,0,0,0,1,0
0.12987013,0,1,1,0,0.077442667,0,0,0,0.9,4,0.098617324,0,0,0,1,0
0.428571429,5,1,1,0,0.081564469,1,0,0,0.9,4,0.013623424,0,0,0,1,0
0.38961039,7,1,1,0,0.078713707,0,1,0,0.9,4,0.046360309,0,0.225917431,2,0,0
0.155844156,4,2,2,0,0.077015961,0,0,0,0.9,4,0.016266775,0,0,0,1,0
0.142857143,4,1,2,0,0.076897935,0,0,0,0.9,4,0.091703945,0,0,0,1,0
0.454545455,10,2,1,0,0.129528081,0,0,0,0.9,4,0.1799512,0,0,0,1,0
0.402597403,9,1,1,0,0.080139088,1,0,0,0.9,4,0.250508337,0,0,0,1,1
0.454545455,9,0,1,0,0.076362283,1,0,0,0.9,4,0.014233428,0,0.282110092,1,0,0
0.454545455,5,1,0,0,0.082499591,0,0,0,0.9,4,0.040666938,0,0,0,1,0
0.194805195,1,1,1,1,0.069589454,1,1,0,0.9,4,0.021146808,0,0.282110092,2,0,0
0.142857143,0,2,2,0,0.072876001,0,0,0,0.9,4,0.095160634,0,0,0,1,0
0.246753247,10,0,1,0,0.073320865,1,0,0,0.9,4,0.020130134,0,0,0,1,0
0.103896104,7,1,1,0,0.075390845,0,0,0,0.9,4,0.020333469,0,0,0,1,0
0.402597403,4,1,2,0,0.080656583,0,0,0,0.9,4,0.056933713,0,0,0,1,0
0.12987013,7,0,1,0,0.076035444,0,0,0,0.9,4,0.060187068,0,0,0,1,0
0.246753247,4,1,2,0,0.072113377,1,0,0,0.9,4,0.046766978,0,0.235091743,1,0.333333333,0
0.38961039,1,1,0,0,0.088037695,0,0,0,0.9,4,0.053477023,0.016129032,0,0,1,0
0.103896104,6,2,2,0,0.073030342,0,0,0,0.9,4,0.032126881,0,0,0,1,0
0.363636364,9,1,3,0,0.077860295,1,0,0,0.9,4,0.030093534,0,0.22706422,4,0,0
0.181818182,1,2,1,0,0.106050152,0,0,1,0.9,4,0.062830419,0,0,0,1,0
0.506493506,7,0,0,0,0.076089917,0,0,0,0.9,4,0.018503457,0,0.266055046,1,0,0
0.441558442,7,1,1,0,0.076371362,1,1,0,0.9,4,0.090687271,0,0.209862385,8,0,0
0.155844156,4,2,2,0,0.087075336,0,0,0,0.9,4,0.040666938,0,0,0,1,0
0.324675325,4,1,2,0,0.075926498,1,1,0,0.9,4,0.057340382,0,0.274082569,2,0,0
0.324675325,9,1,1,0,0.100484811,0,0,0,0.9,4,0.077877186,0.016129032,0,0,1,0
0.363636364,9,0,1,0,0.079530805,1,0,0,0.9,4,0.016876779,0,0.297018349,1,0.333333333,0
0.298701299,4,1,2,0,0.074855192,0,0,0,0.9,4,0.046156974,0,0,0,1,0
0.12987013,8,2,2,0,0.0827538,0,0,0,0.9,4,0.01647011,0.016129032,0,0,1,0
0.116883117,4,2,1,0,0.078150818,0,0,0,0.9,4,0.004880033,0,0,0,1,0
0.181818182,0,2,1,0,0.0751094,1,0,0,0.9,4,0.064863766,0,0,0,1,0
0.38961039,9,1,1,0,0.07280337,1,0,0,0.9,4,0.025010167,0,0.235091743,1,0,0
0.363636364,4,1,2,0,0.076979645,0,0,0,0.9,4,0.011386743,0,0,0,1,0
0.155844156,0,2,1,0,0.084687596,0,0,0,0.9,4,0.126474176,0,0,0,1,1
0.311688312,9,2,1,0,0.080275271,1,0,0,0.9,4,0.027856852,0,0,0,1,0
0.116883117,9,2,2,0,0.073057578,0,0,0,0.9,4,0.035380236,0,0,0,1,0
0.324675325,9,1,1,0,0.072285875,0,0,0,0.9,4,0.008336722,0,0,0,1,0
0.142857143,0,2,1,0,0.074501117,0,0,0,0.9,4,0.060797072,0,0,0,1,0
0.12987013,8,2,1,0,0.073720335,0,0,0,0.9,4,0.018300122,0,0,0,1,0
0.103896104,10,2,1,0,0.076988724,0,0,0,0.9,4,0.043513623,0,0,0,1,0
0.142857143,1,2,1,0,0.076571097,0,1,0,0.9,4,0.032736885,0,0,0,1,0
0.337662338,7,1,1,0,0.081727888,0,0,0,0.9,4,0.025010167,0,0,0,1,0
0.12987013,10,2,1,0,0.073012184,0,0,0,0.9,4,0.031313542,0,0,0,1,0
0.324675325,7,1,1,0,0.095300783,1,0,0,0.9,4,0.070557137,0,0.264908257,1,0,0
0.441558442,9,1,3,0,0.076661885,1,0,0,0.9,4,0.044530297,0.016129032,0.292431193,3,0,0
0.519480519,1,1,1,0,0.078105424,0,0,0,0.9,4,0.06893046,0,0,0,1,0
0.441558442,9,1,1,0,0.07248561,0,1,0,0.9,4,0.033550224,0,0,0,1,0
0.194805195,4,1,2,0,0.076189784,0,0,0,0.9,4,0.078080521,0,0,0,1,0
0.194805195,0,1,1,0,0.109227752,0,1,0,0.9,4,0.018300122,0,0.305045872,4,0,0
0.181818182,10,2,1,0,0.073447969,0,0,0,0.9,4,0.047376983,0,0,0,1,0
0.194805195,4,1,2,0,0.075817551,1,1,0,0.9,4,0.14355429,0,0,0,1,0
0.168831169,4,2,2,0,0.078078187,1,1,0,0.9,4,0.116307442,0,0,0,1,0
0.519480519,9,1,1,0,0.074419407,0,0,0,0.9,4,0.022163481,0,0,0,1,0
0.207792208,11,2,1,0,0.08060211,0,0,0,0.9,4,0.168564457,0,0,0,1,1
0.376623377,1,1,0,0,0.085985873,1,1,0,0.9,4,0.036803579,0,0.20412844,2,0,0
0.233766234,4,1,2,0,0.07375665,0,0,0,0.9,4,0.015453436,0,0,0,1,0
0.103896104,1,2,1,0,0.073511521,0,0,1,0.9,4,0.008743392,0,0,0,1,0
0.415584416,1,1,1,0,0.076235179,1,0,0,0.9,4,0.031516877,0,0,0,1,0
0.480519481,7,0,1,0,0.075726763,1,0,0,0.9,4,0.069540464,0,0,0,1,0
0.155844156,4,2,2,0,0.073883754,0,0,0,0.9,4,0.087433916,0,0,0,1,0
0.454545455,6,1,2,0,0.087983222,0,0,0,0.9,4,0.035786905,0,0.217889908,1,0,0
0.441558442,10,1,0,0,0.072984947,1,0,1,0.9,4,0.034973566,0,0,0,1,0
0.298701299,4,1,2,0,0.073729414,0,0,0,0.9,4,0.049613664,0,0,0,1,0
0.519480519,10,1,0,0,0.076852541,0,0,0,0.9,4,0.081740545,0.016129032,0,0,1,0
0.402597403,4,0,1,0,0.078368711,0,1,0,0.9,4,0.061203741,0,0,0,1,0
0.519480519,0,1,3,0,0.08100158,0,0,0,0.9,4,0.011386743,0,0,0,1,0
0.168831169,4,1,2,0,0.080102773,0,0,0,0.9,4,0.029686865,0,0,0,1,0
0.441558442,9,1,1,0,0.073693098,1,0,0,0.9,4,0.020943473,0,0.282110092,2,0,0
0.350649351,9,1,1,0,0.088110326,0,0,0,0.9,4,0.072183815,0,0,0,1,0
0.519480519,5,1,1,0,0.076198863,1,1,0,0.9,4,0.045343636,0,0.225917431,1,0,0
0.428571429,4,1,2,0,0.076516623,1,0,0,0.9,4,0.041276942,0,0,0,1,0
0.350649351,9,1,3,0,0.090398199,0,0,0,0.9,4,0.116714111,0,0,0,1,0
0.480519481,1,1,1,0,0.073647704,0,1,0,0.9,4,0.02257015,0,0,0,1,0
0.506493506,5,1,2,0,0.073112051,0,1,0,0.9,4,0.028263522,0,0,0,1,0
0.272727273,11,2,3,0,0.07280337,0,0,1,0.9,4,0.005693371,0,0,0,1,0
0.298701299,0,0,1,0,0.082681169,1,0,0,0.9,4,0.028060187,0,0,0,1,0
0.246753247,9,1,1,0,0.106576725,1,0,0,0.9,4,0.11407076,0,0,0,1,0
0.363636364,4,1,3,0,0.078595682,1,0,0,0.9,4,0.013826759,0,0,0,1,0
0.467532468,10,0,1,0,0.077796743,0,0,0,0.9,4,0.026636844,0,0,0,1,0
0.103896104,9,2,1,0,0.102255189,0,0,0,0.9,4,0.079300529,0,0,0,1,0
0.168831169,9,2,2,0,0.07328455,0,0,0,0.9,4,0.019723465,0.016129032,0,0,1,0
0.532467532,10,1,1,0,0.075608737,0,0,0,0.9,4,0.061000407,0,0,0,1,0
0.38961039,9,1,1,0,0.07280337,0,0,0,0.9,4,0.028873526,0,0,0,1,0
0.337662338,1,1,0,0,0.072876001,0,0,0,0.9,4,0.10797072,0,0,0,1,0
0.454545455,9,1,1,0,0.077606086,1,0,0,0.9,4,0.113460756,0,0,0,1,0
0.467532468,2,1,2,0,0.083053402,0,1,0,0.9,4,0.049206995,0,0.212155963,8,0,0
0.506493506,4,1,1,0,0.07280337,0,0,0,0.9,4,0.026840179,0,0,0,1,0
0.337662338,10,2,1,0,0.108619469,0,0,0,0.9,4,0.051850346,0,0,0,1,0
0.545454545,5,1,0,0,0.083843263,0,0,0,0.9,4,0.031720211,0,0,0,1,0
0.350649351,3,1,0,0,0.086657709,1,0,1,0.9,4,0.022163481,0,0,0,1,0
0.298701299,1,1,0,0,0.078432263,0,0,0,0.9,4,0.063847092,0,0,0,1,0
0.298701299,7,0,1,0,0.085513773,0,0,0,0.9,4,0.038836926,0,0,0,1,0
0.142857143,0,1,1,0,0.072975868,0,0,0,0.9,4,0.016266775,0,0,0,1,0
0.467532468,5,0,2,0,0.079394622,0,0,0,0.9,4,0.050020333,0,0,0,1,0
0.493506494,10,1,1,0,0.070569971,0,1,0,0.9,4,0.093737292,0.016129032,0.235091743,2,0,0
0.168831169,10,1,1,0,0.072984947,0,0,0,0.9,4,0.061813745,0,0.082568807,1,0,0
0.324675325,6,1,1,0,0.075381766,0,0,0,0.9,4,0.05205368,0,0,0,1,0
0.181818182,7,2,1,0,0.081437365,0,0,0,0.9,4,0.015656771,0,0,0,1,0
0.220779221,10,2,0,0,0.072649029,0,0,0,0.9,4,0.020333469,0,0,0,1,0
0.337662338,9,1,1,0,0.075581501,1,0,0,0.9,4,0.076047174,0,0,0,1,0
0.168831169,9,1,1,0,0.07280337,1,1,0,0.9,4,0.014436763,0,0.256880734,9,0.333333333,0
0.25974026,9,2,1,0,0.075300056,1,0,0,0.9,4,0.010573404,0,0,0,1,0
0.168831169,3,2,2,0,0.07821437,0,0,1,0.9,4,0.006100041,0,0,0,1,0
0.324675325,1,1,0,0,0.093839086,0,0,0,0.9,4,0.083773892,0,0,0,1,0
0.25974026,1,1,1,0,0.07375665,1,0,0,0.9,4,0.032126881,0,0.305045872,2,0,0
0.363636364,4,0,2,0,0.074564669,0,0,0,0.9,4,0.019723465,0,0,0,1,0
0.415584416,1,2,2,0,0.074782561,0,0,0,0.9,4,0.054493697,0,0,0,1,0
0.350649351,4,1,1,0,0.07280337,1,1,0,0.9,4,0.127084181,0,0,0,1,0
0.220779221,1,1,0,0,0.072994026,0,0,0,0.9,4,0.024603497,0,0,0,1,0
0.337662338,0,1,0,0,0.073956385,1,0,0,0.9,4,0.05551037,0,0,0,1,0
0.480519481,10,1,1,0,0.077451746,0,0,0,0.9,4,0.014233428,0,0,0,1,0
0.233766234,7,1,2,0,0.075536107,0,0,0,0.9,4,0.067710451,0,0,0,1,0
0.246753247,3,1,1,0,0.079367385,0,0,1,0.9,4,0.007930053,0,0,0,1,0
0.103896104,0,2,1,0,0.073275471,0,0,0,0.9,4,0.058357056,0,0,0,1,0
0.402597403,10,1,0,0,0.074737167,0,0,0,0.9,4,0.012200081,0,0,0,1,0
0.168831169,6,2,2,0,0.087847039,1,1,0,0.9,4,0.177307849,0,0,0,1,1
0.25974026,4,1,2,0,0.082481434,1,0,0,0.9,4,0.017486783,0,0.217889908,1,0,0
0.428571429,0,1,1,0,0.074401249,0,0,0,0.9,4,0.043513623,0,0.211009174,2,0,0
0.337662338,0,1,1,0,0.076698201,1,0,0,0.9,4,0.020130134,0,0.283256881,4,0,0
0.311688312,3,2,1,0,0.078050951,0,0,1,0.9,4,0.008946726,0,0,0,1,0
0.519480519,10,1,1,0,0.07415612,1,0,0,0.9,4,0.058763725,0,0,0,1,0
0.454545455,3,1,2,0,0.077833058,0,0,0,0.9,4,0.009760065,0,0.208715596,5,0,0
0.38961039,4,0,2,0,0.127076789,0,0,0,0.9,4,0.011793412,0,0,0,1,0
0.350649351,4,0,2,0,0.075953734,0,1,0,0.9,4,0.010776739,0,0,0,1,0
0.545454545,6,1,0,0,0.076089917,0,1,0,0.9,4,0.066287109,0,0.211009174,6,0.666666667,0
0.545454545,5,1,1,0,0.076180706,0,0,0,0.9,4,0.091297275,0.016129032,0,0,1,0
0.38961039,9,1,1,0,0.075890182,1,0,0,0.9,4,0.051850346,0.016129032,0,0,1,0
0.220779221,4,1,2,0,0.076761753,0,1,0,0.9,4,0.103090687,0,0.212155963,4,0,0
0.298701299,3,1,0,0,0.094855919,0,0,0,0.9,4,0.010370069,0,0,0,1,0
0.493506494,0,0,1,0,0.107929475,0,0,0,0.9,4,0.01606344,0,0,0,1,0
0.532467532,5,0,1,0,0.081101447,0,0,0,0.9,4,0.03904026,0,0,0,1,0
0.415584416,0,1,0,0,0.077297405,0,0,0,0.9,4,0.018910126,0,0,0,1,0
0.441558442,9,1,3,0,0.076162548,1,0,0,0.9,4,0.029280195,0,0.22706422,2,0,0
0.38961039,4,2,2,0,0.070125107,0,1,0,0.9,4,0.024603497,0,0.219036697,2,0,0
0.506493506,1,1,1,0,0.084751148,0,0,0,0.9,4,0.044936966,0.016129032,0.209862385,5,0,0
0.233766234,0,1,2,0,0.078123581,1,0,0,0.9,4,0.025620171,0,0,0,1,0
0.441558442,3,0,0,0,0.075862946,0,0,0,0.9,4,0.02643351,0,0,0,1,0
0.532467532,5,1,0,0,0.072921395,0,0,0,0.9,4,0.078080521,0.016129032,0,0,1,0
0.506493506,1,1,1,0,0.075499791,0,1,1,0.9,4,0.024400163,0.016129032,0.177752294,16,0,0
0.246753247,7,2,1,0,0.073366259,1,0,0,0.9,4,0.051240342,0.016129032,0.308486239,2,0,0
0.415584416,3,2,1,0,0.080057378,0,0,1,0.9,4,0.012810085,0,0,0,1,0
0.38961039,9,1,1,0,0.074800719,0,0,0,0.9,4,0.014843432,0,0,0,1,0
0.519480519,7,0,1,0,0.07280337,0,0,0,0.9,4,0.050833672,0.016129032,0,0,1,0
0.350649351,9,0,1,0,0.075517949,1,0,0,0.9,4,0.074827166,0,0,0,1,0
0.532467532,5,1,1,0,0.082481434,1,0,0,0.9,4,0.05551037,0.016129032,0,0,1,0
0.467532468,4,1,3,0,0.080756451,1,0,0,0.9,4,0.013420089,0.016129032,0.228211009,3,0,0
0.376623377,10,1,0,0,0.111606413,0,0,1,0.9,4,0.173241155,0.016129032,0,0,1,0
0.12987013,4,1,2,0,0.075200189,0,0,0,0.9,4,0.037210248,0,0,0,1,0
0.480519481,0,1,3,0,0.073693098,0,1,0,0.9,4,0.043513623,0,0,0,1,0
0.532467532,5,1,1,0,0.077560692,0,0,0,0.9,4,0.033753558,0.016129032,0,0,1,0
0.350649351,4,1,2,0,0.089817152,0,0,0,0.9,4,0.042090281,0,0,0,1,0
0.272727273,0,0,1,0,0.077669638,0,0,0,0.9,4,0.005896706,0,0,0,1,0
0.350649351,3,0,1,0,0.073084815,1,0,0,0.9,4,0.056933713,0,0,0,1,0
0.519480519,4,1,2,0,0.0843426,1,0,0,0.9,4,0.029686865,0,0,0,1,0
0.116883117,8,2,1,0,0.072830607,0,0,0,0.9,4,0.026636844,0,0,0,1,0
0.142857143,9,1,2,0,0.11417573,0,0,0,0.9,4,0.020943473,0.016129032,0,0,1,0
0.415584416,4,0,2,0,0.085050751,1,1,0,0.9,4,0.066287109,0,0,0,1,0
0.324675325,11,2,3,0,0.074446644,0,0,1,0.9,4,0.008336722,0,0,0,1,0
0.363636364,4,2,2,0,0.078477657,0,0,0,0.9,4,0.021756812,0,0.188073394,5,0.333333333,0
0.415584416,1,1,1,0,0.075100321,0,0,1,0.9,4,0.007523383,0,0,0,1,0
0.103896104,10,2,1,0,0.075890182,0,0,0,0.9,4,0.02602684,0,0,0,1,0
0.285714286,9,1,1,0,0.077606086,0,1,0,0.9,4,0.121187475,0,0,0,1,0
0.350649351,7,1,1,0,0.072512847,0,0,0,0.9,4,0.011386743,0.016129032,0,0,1,0
0.142857143,11,2,1,0,0.086439816,0,0,0,0.9,4,0.011996747,0,0,0,1,0
0.246753247,3,2,0,0,0.07280337,0,0,0,0.9,4,0.081130541,0,0,0,1,0
0.532467532,0,1,1,0,0.08601311,1,0,0,0.9,4,0.045140301,0.016129032,0.220183486,1,0,0
0.194805195,4,2,2,0,0.074755325,1,0,0,0.9,4,0.029280195,0,0,0,1,0
0.298701299,0,1,1,0,0.074628221,0,0,0,0.9,4,0.023180155,0,0,0,1,0
0.467532468,0,1,1,1,0.062916493,0,1,0,0.9,4,0.021350142,0.016129032,0,0,1,0
0.116883117,9,2,1,0,0.083579976,0,0,0,0.9,4,0.024400163,0.016129032,0,0,1,0
0.233766234,9,2,1,0,0.077161222,1,0,0,0.9,4,0.018300122,0,0,0,1,0
0.246753247,4,1,1,0,0.080583952,1,0,0,0.9,4,0.026840179,0,0,0,1,0
0.441558442,0,1,1,0,0.074610063,0,0,0,0.9,4,0.198861326,0.016129032,0.217889908,1,0.333333333,0
0.454545455,9,1,2,0,0.077124907,1,0,0,0.9,4,0.03253355,0,0,0,1,0
0.506493506,5,0,1,0,0.07567229,0,0,0,0.9,4,0.190117934,0.016129032,0,0,1,0
0.38961039,9,1,1,0,0.085958637,1,1,0,0.9,4,0.038226922,0,0,0,1,0
0.220779221,6,2,2,0,0.111052603,0,0,0,0.9,4,0.041276942,0,0,0,1,0
0.181818182,1,2,1,0,0.097733917,0,0,0,0.9,4,0.087840586,0,0,0,1,0
0.207792208,10,2,1,0,0.076171627,0,0,0,0.9,4,0.010573404,0,0,0,1,0
0.12987013,11,2,1,0,0.113340475,0,0,0,0.9,4,0.156364376,0,0,0,1,1
0.12987013,10,2,1,0,0.082381566,0,0,0,0.9,4,0.039853599,0,0,0,1,0
0.207792208,6,2,2,0,0.073130209,0,0,1,0.9,4,0.011183408,0,0,0,1,0
0.233766234,0,2,1,0,0.07280337,0,0,0,0.9,4,0.028873526,0,0,0,1,0
0.12987013,9,2,2,0,0.076316888,1,0,0,0.9,4,0.092517283,0,0,0,1,0
0.207792208,1,2,3,0,0.126377717,0,0,0,0.9,4,0.042903619,0,0,0,1,0
0.467532468,0,1,1,0,0.084415231,1,1,0,0.9,4,0.020740138,0.016129032,0,0,1,0
0.168831169,7,1,1,0,0.075872024,1,0,0,0.9,4,0.031516877,0,0,0,1,0
0.25974026,4,1,2,0,0.074827956,0,0,0,0.9,4,0.012810085,0,0,0,1,0
0.337662338,2,1,2,0,0.104243459,1,1,0,0.9,4,0.05896706,0.016129032,0.176605505,3,0,0
0.116883117,9,2,1,0,0.073184682,0,0,0,0.9,4,0.051037007,0,0,0,1,0
0.155844156,0,2,1,0,0.079449095,1,0,0,0.9,4,0.090483937,0,0.256880734,1,0,0
0.272727273,1,1,0,0,0.075200189,1,1,0,0.9,4,0.00650671,0,0,0,1,0
0.376623377,7,0,1,0,0.07280337,0,0,0,0.9,4,0.043920293,0,0,0,1,0
0.181818182,0,2,2,0,0.073611389,0,0,1,0.9,4,0.08845059,0,0,0,1,0
0.168831169,4,2,2,0,0.075418081,0,0,0,0.9,4,0.074013827,0,0,0,1,0
0.519480519,10,1,2,0,0.079558041,0,0,1,0.9,4,0.007726718,0,0,0,1,0
0.545454545,5,1,0,0,0.085232328,0,1,0,0.9,4,0.020333469,0.016129032,0,0,1,0
0.246753247,1,1,1,0,0.076589254,0,0,0,0.9,4,0.079097194,0,0.208715596,5,0,0
0.181818182,8,1,1,0,0.088182957,1,0,0,0.9,4,0.188897926,0,0,0,1,0
0.324675325,4,2,2,0,0.076244258,1,0,0,0.9,4,0.015046767,0,0,0,1,0
0.38961039,9,1,1,0,0.077769506,0,0,0,0.9,4,0.015046767,0,0.202981651,2,0,0
0.194805195,4,2,2,0,0.079394622,0,0,0,0.9,4,0.044530297,0,0,0,1,0
0.272727273,9,2,2,0,0.076743595,1,0,0,0.9,4,0.034363562,0.016129032,0,0,1,0
0.467532468,9,0,1,0,0.07280337,1,0,0,0.9,4,0.017690118,0.016129032,0,0,1,0
0.298701299,6,2,2,0,0.087474806,0,0,1,0.9,4,0.046563644,0,0.212155963,7,0.666666667,0
0.350649351,1,1,2,0,0.073230076,1,0,0,0.9,4,0.400976007,0.016129032,0,0,1,0
0.233766234,4,1,2,0,0.07280337,1,0,0,0.9,4,0.012200081,0,0.287844037,1,0.333333333,0
0.376623377,9,1,1,0,0.077224774,0,0,0,0.9,4,0.044326962,0.016129032,0.20412844,1,0,0
0.142857143,9,2,1,0,0.07280337,0,0,0,0.9,4,0.060187068,0,0,0,1,0
0.181818182,4,1,2,0,0.076371362,0,0,0,0.9,4,0.093127288,0.016129032,0,0,1,0
0.12987013,7,2,1,0,0.07280337,0,0,0,0.9,4,0.091907279,0,0,0,1,0
0.454545455,9,1,1,0,0.085123382,0,0,0,0.9,4,0.029686865,0,0,0,1,0
0.532467532,1,1,0,0,0.079149492,0,0,0,0.9,4,0.0199268,0,0.177752294,6,0,0
0.181818182,1,1,1,0,0.07280337,1,1,0,0.9,4,0.023790159,0.016129032,0,0,1,0
0.194805195,1,1,1,0,0.07280337,1,0,0,0.9,4,0.035786905,0,0.306192661,1,0.333333333,0
0.480519481,9,1,1,0,0.101919271,0,0,0,0.9,4,0.032126881,0.016129032,0.176605505,12,0,0
0.181818182,9,2,2,0,0.073711256,0,0,0,0.9,4,0.150671004,0,0,0,1,0
0.545454545,4,1,0,0,0.073983622,0,0,0,0.9,4,0.076047174,0.016129032,0,0,1,0
0.181818182,4,2,3,0,0.079948432,0,0,0,0.9,4,0.018706791,0,0,0,1,0
0.519480519,4,1,2,0,0.073139288,0,0,0,0.9,4,0.047986987,0.016129032,0,0,1,0
0.194805195,9,2,1,0,0.07280337,1,0,0,0.9,4,0.038836926,0.016129032,0,0,1,0
0.142857143,6,2,1,0,0.07280337,0,0,0,0.9,4,0.026840179,0.016129032,0,0,1,0
0.298701299,9,2,1,0,0.086494289,0,1,0,0.9,4,0.061203741,0.016129032,0,0,1,0
0.181818182,0,1,1,0,0.104334247,0,0,0,0.9,4,0.022773485,0,0,0,1,0
0.168831169,9,2,2,0,0.102055454,1,0,0,0.9,4,0.035583571,0,0,0,1,0
0.324675325,1,1,1,0,0.082199989,0,0,0,0.9,4,0.024806832,0,0,0,1,0
0.519480519,9,1,1,0,0.072812449,0,0,0,0.9,4,0.108987393,0.016129032,0,0,1,0
0.454545455,4,1,2,0,0.07280337,0,0,0,0.9,4,0.354819032,0.016129032,0,0,1,0
0.194805195,9,2,2,0,0.07280337,0,0,0,0.9,4,0.047376983,0.016129032,0,0,1,0
0.181818182,10,0,1,0,0.077587929,0,0,0,0.9,4,0.007726718,0,0,0,1,0
0.155844156,4,2,2,0,0.07407441,0,0,0,0.9,4,0.037820252,0,0,0,1,0
0.363636364,9,0,2,0,0.07280337,0,0,0,0.9,4,0.243798292,0.016129032,0,0,1,1
0.324675325,1,1,3,0,0.073865597,1,0,1,0.9,4,0.034566897,0.016129032,0.276376147,1,0.333333333,0
0.311688312,9,2,1,0,0.069889056,0,0,0,0.9,4,0.046766978,0.016129032,0,0,1,0
0.363636364,7,0,1,0,0.079657909,0,0,0,0.9,4,0.050020333,0,0,0,1,0
0.441558442,9,1,1,0,0.082181831,0,0,0,0.9,4,0.040260268,0.032258065,0,0,1,0
0.376623377,1,1,0,0,0.08402484,0,0,0,0.9,4,0.033143554,0,0,0,1,0
0.402597403,9,1,1,0,0.074410328,1,1,0,0.9,4,0.018300122,0,0.235091743,1,0,0
0.38961039,10,0,0,0,0.080429612,0,0,0,0.9,4,0.039853599,0,0,0,1,0
0.298701299,0,2,1,0,0.07479164,1,0,0,0.9,4,0.024196828,0,0.308486239,1,0.333333333,0
0.311688312,4,1,2,0,0.074228751,1,1,0,0.9,4,0.027653518,0,0,0,1,0
0.415584416,4,1,0,0,0.086040346,0,0,0,0.9,4,0.018706791,0,0,0,1,0
0.454545455,1,2,1,0,0.124689049,0,0,0,0.9,4,0.058357056,0.016129032,0,0,1,0
0.337662338,3,1,1,0,0.073910991,0,0,0,0.9,4,0.013826759,0.016129032,0,0,1,0
0.506493506,7,0,0,0,0.080229877,0,0,0,0.9,4,0.042293615,0,0,0,1,0
0.311688312,9,1,1,0,0.080057378,0,0,0,0.9,4,0.047580317,0,0.208715596,6,0,0
0.155844156,7,2,1,0,0.073865597,0,0,0,0.9,4,0.027450183,0,0,0,1,0
0.311688312,7,0,1,0,0.077034118,0,0,0,0.9,4,0.009760065,0,0,0,1,0
0.480519481,1,0,0,0,0.081537232,0,1,1,0.9,4,0.017893453,0.016129032,0,0,1,0
0.103896104,7,2,1,0,0.082744721,0,0,0,0.9,4,0.083367222,0.016129032,0,0,1,0
0.350649351,9,1,1,0,0.075499791,0,0,0,0.9,4,0.042700285,0.016129032,0,0,1,0
0.441558442,5,1,1,0,0.076562018,0,0,0,0.9,4,0.042090281,0.032258065,0,0,1,0
0.272727273,4,0,2,0,0.072857843,1,0,0,0.9,4,0.028263522,0.016129032,0,0,1,0
0.337662338,7,1,1,0,0.07495506,1,0,0,0.9,4,0.043106954,0.016129032,0,0,1,0
0.493506494,9,2,2,0,0.068009733,0,0,0,0.9,4,0.05896706,0.016129032,0.212155963,2,0,0
0.311688312,6,1,1,0,0.076425835,0,0,0,0.9,4,0.060187068,0.016129032,0,0,1,0
0.103896104,1,2,1,0,0.07280337,1,0,0,0.9,4,0.030093534,0.016129032,0.297018349,2,0,0
0.12987013,9,2,2,0,0.073729414,0,0,0,0.9,4,0.065270435,0.016129032,0,0,1,0
0.155844156,1,1,1,0,0.072857843,1,0,0,0.9,4,0.04900366,0.032258065,0,0,1,0
0.38961039,4,0,1,0,0.079785013,0,1,0,0.9,4,0.011793412,0.016129032,0.212155963,15,0.333333333,0
0.480519481,10,1,0,0,0.150745374,0,0,1,0.9,4,0.040870272,0.016129032,0,0,1,0
0.298701299,9,1,1,0,0.07280337,0,0,0,0.9,4,0.083570557,0.016129032,0.180045872,8,0.333333333,0
0.480519481,4,1,3,0,0.077878452,0,0,0,0.9,4,0.055103701,0.016129032,0,0,1,0
0.311688312,6,2,1,0,0.076698201,0,0,0,0.9,4,0.01952013,0.016129032,0,0,1,0
0.441558442,4,1,2,0,0.085441142,0,0,0,0.9,4,0.227938186,0.016129032,0.236238532,3,0,0
0.350649351,1,1,0,0,0.073738493,0,0,0,0.9,4,0.01301342,0.032258065,0,0,1,0
0.311688312,9,0,2,0,0.080084615,0,0,1,0.9,4,0.024196828,0.016129032,0,0,1,0
0.311688312,9,1,2,0,0.07280337,0,0,0,0.9,4,0.191541277,0.016129032,0,0,1,0
